Paper_04,Working Memory
Paper_06,N/A
Paper_08,N/A
Paper_09,Procedural Memory
Paper_10,Working Memory
Paper_13,Semantic Memory
Paper_14,Working Memory
Paper_16,Semantic Memory
Paper_18,N/A
Paper_19,Episodic Memory
Paper_20,Semantic Memory
Paper_21,Working Memory
Paper_22,N/A
Paper_23,N/A
Paper_24,Semantic Memory
Paper_25,Working Memory
Paper_26,Episodic Memory
Paper_27,N/A
Paper_28,N/A
Paper_29,Working Memory
Paper_30,Episodic Memory
Paper_31,Working Memory
Paper_32,Working Memory
Paper_38,World Model
Paper_39,Procedural Memory
Paper_40,Episodic Memory
Paper_41,Procedural Memory
Paper_42,Working Memory
Paper_45,Episodic Memory
Paper_46,Procedural Memory
Paper_47,Episodic Memory
Paper_50,Episodic Memory
Paper_51,Episodic Memory
Paper_52,Procedural Memory
Paper_53,Working Memory
Paper_55,Semantic Memory
Paper_56,World Model
Paper_59,N/A
Paper_61,Semantic Memory
Paper_62,Semantic Memory
Paper_64,Episodic Memory
Paper_65,Semantic Memory
Paper_66,Procedural Memory
Paper_67,Episodic Memory
Paper_69,Semantic Memory
Paper_70,Working Memory
Paper_76,Working Memory
Paper_77,Working Memory
Paper_78,Working Memory
Paper_79,N/A
Paper_80,Working Memory
Paper_81,Working Memory
Paper_82,N/A
Paper_83,Episodic Memory
Paper_85,N/A
